0-4.3_0-4.3_positive,,2-4.3_2-4.3_positive,,4-4.3_4-4.3_postive,,6-4.3_6-4.3_positive,,10-4.3_10-4.3_positive,,15-4.3_15-4.3_positive,,25-4.3_25-4.3_positive,,25-4.3_25-4.3_negative,,15-4.3_15-4.3_negative,,10-4.3_10-4.3_negative,,6-4.3_6-4.3_negative,,4-4.3_4-4.3_negative,,2-4.3_2-4.3_negative,,0-4.3_0-4.3_negative,,hs_0-4.3_0-4.3_positive,,hs_0-3_0-3_positive,,hs_0-2_0-2_positive,,hs_0-1_0-1_positive,,hs_0-0_0-0_positive,,hs_0-0_0-0_negative,,hs_0-1_0-1_negative,,hs_0-2_0-2_negative,,hs_0-3_0-3_negative,,hs_0-4.3_0-4.3_negative,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
1.5400840484969471,106.44122562674102,11.376334390648399,66.97827298050129,12.298130645498897,40.121541318477284,9.896361655422634,12.716713091921747,-0.36762272279202435,-37.06872485298686,-0.3681817937859897,-34.7849891674407,203.91635940124837,106.80662333642817,253.34103062277828,-101.01332404828236,249.34814558387583,-187.7952800990406,250.1845157908484,-324.81942123181693,249.61482244799745,-457.2760909935005,250.6317725860209,-512.0857474466111,-0.36874086477995505,-32.50125348189431,-0.7707129094412295,-30.217517796348147,49.49899799599197,467.1755725190842,100.6012024048096,448.85496183206124,128.6573146292585,336.6412213740459,151.70340681362723,203.81679389313013,200,91.60305343511482,249.69939879759517,-84.73282442748041,0,-11.450381679389011,-0.40080160320641056,-18.320610687022963,8.416833667334668,-137.40458015267177,0,0
5.561369893892799,208.38718662952624,18.59291223211554,103.15264623955409,24.81483568679859,70.26685236768799,12.301485071462697,26.419127205199402,12.86558770437399,17.74093160012353,1.636087719580729,-23.366310739709206,115.01624436680069,54.280702568863944,217.40953784060838,-80.45970287836576,199.9620502609296,-137.55309501702254,225.08614165875022,-283.7121788919842,229.7376123285441,-427.587527081399,225.13310362224334,-475.5459764778707,6.857810803219532,-37.06872485298686,3.476549431715519,-162.6741875580317,52.70541082164327,478.6259541984732,75.35070140280561,425.95419847328276,201.60320641282564,370.99236641221387,181.563126252505,215.26717557251914,226.0521042084168,91.60305343511482,241.28256513026048,-80.1526717557249,2.605210420841683,-68.70229007633543,2.4048096192384776,-116.79389312977082,0.20040080160320528,-6.8702290076334975,4.208416833667336,-160.30534351145025
9.304104207255225,267.5816155988857,23.785563624068143,142.61559888579382,32.2737372598902,100.4121634168987,20.728473977705146,37.38105849582166,22.497262788413547,26.875874342308634,5.445597472462399,-7.380160940885162,163.5799462576235,83.96926648096542,236.07747740011413,-89.59464562055109,225.05595182507608,-160.39045187248553,200.38918050031936,-242.60493655215123,208.6550451461009,-393.331491798205,236.17643296604606,-493.8158619622409,13.887010410349166,-55.33861033735707,1.8552435492152455,-98.7295883627362,46.49298597194388,453.43511450381675,56.91382765531061,403.0534351145038,241.0821643286573,391.60305343511436,211.02204408817636,224.42748091603062,250.30060120240478,98.47328244274831,224.84969939879758,-75.57251908396893,11.222444889779556,-93.89312977099189,8.016032064128257,-176.33587786259523,13.426853707414825,-219.8473282442742,1.8036072144288582,-91.6030534351139
12.474439274155895,303.7559888579385,36.7720224773375,221.54150417827282,42.14044578979289,133.2979572887648,32.52531920717473,56.564438254410334,40.55637403549072,45.14575982667884,12.062202686045413,20.02466728566992,242.84503178206782,141.0626586196222,186.2966779554282,-66.75728876508833,174.46617665212185,-112.43200247601385,182.92156636485777,-217.4838440111423,199.6193397416287,-377.34534199938116,208.87028747877764,-452.7086196224079,22.926629311779134,-87.31090993500493,9.11310319287681,-231.18625812441974,12.424849699398795,295.4198473282445,41.48296593186372,384.73282442748086,166.13226452905812,357.2519083969464,198.39679358717436,217.55725190839712,184.36873747494988,87.02290076335885,200.2004008016032,-68.70229007633543,6.01202404809619,-84.73282442748041,5.61122244488978,-160.30534351145025,5.811623246492985,-91.6030534351139,9.018036072144287,-233.58778625954164
17.95691306938026,339.9303621169913,48.60402209090762,293.89025069637887,53.92924039694934,185.3671309192198,25.061721437733805,45.60250696378807,63.6309111694334,72.55058805323415,9.856108543857108,13.173460229031207,102.37453105125024,42.86202414113245,159.19738873592706,-50.771138966264516,149.77256991965479,-85.02717424945831,174.8888343235599,-199.21395852677188,175.12364414102544,-338.52183534509436,192.00535187481105,-429.8712627669454,43.82861656317144,-203.78142989786443,13.535913826138763,-260.8748220365212,20.040080160320638,348.0916030534354,26.252505010020034,364.12213740458037,99.99999999999999,320.61068702290095,120.44088176352706,196.94656488549617,174.9498997995992,82.44274809160333,212.625250501002,-70.99236641221341,18.637274549098198,-98.47328244274786,12.424849699398795,-187.78625954198424,20.240480961923847,-251.9083969465646,6.412825651302601,-194.6564885496182
23.44019192683594,372.8161559888579,63.908255108119846,349.7961002785514,71.7338625275734,259.3601671309191,42.15386349364806,78.4883008356544,75.66882781150095,90.82047353760436,14.269414970221643,22.308402971216083,108.59531400110563,47.42949551222523,124.87378413240233,-39.35246053853325,161.6176070688042,-98.7295883627362,149.38904721779437,-158.10671618693914,152.63613155074668,-304.26580006190056,175.14097534183838,-409.3176415970288,50.66214132241312,-242.60493655215123,5.69326592278917,-199.21395852677188,8.016032064128257,254.1984732824426,19.43887775551102,350.3816793893129,74.74949899799599,306.87022900763395,99.99999999999999,190.07633587786268,149.49899799599197,80.15267175572535,185.77154308617233,-66.4122137404579,29.058116232464922,-105.34351145038136,35.07014028056112,-208.39694656488518,37.875751503006,-293.12977099236605,16.03206412825651,-281.67938931297704
34.988809634984776,422.14484679665713,73.14956446133284,379.39331476323105,88.5777770621669,322.3912720519961,49.13442392430268,94.93119777158745,87.70674445356849,109.09035902197434,189.04171653579934,198.15605075827898,72.4715007970116,33.727081398947576,104.19933877555403,-32.50125348189431,136.92511847832503,-75.89223150727344,124.69320420135142,-121.56694521819873,146.2101695461059,-290.5633859486229,158.8776001273787,-384.1965490560199,56.08457089288558,-256.30735066542866,24.788894792678594,-315.68447848963183,1.402805611222444,98.47328244274831,10.821643286573146,293.1297709923665,49.69939879759518,286.259541984733,73.94789579158315,174.0458015267177,163.3266533066132,80.15267175572535,174.54909819639275,-64.12213740457992,43.28657314629258,-109.92366412213687,22.044088176352705,-196.94656488549572,50.70140280561121,-311.450381679389,12.024048096192384,-254.1984732824426
47.69591189398939,461.60779944289675,85.27863203825655,418.85626740947066,101.5708105903253,374.460445682451,58.04042485817487,116.85506035283174,104.35867400883421,136.49518724852965,156.13815225694725,147.91386567626114,86.31913024654584,38.2945527700399,76.50072545052177,-27.933782110801758,125.28190595799722,-66.75728876508833,99.59706635322911,-89.59464562055109,160.66718637906266,-315.68447848963183,150.24442583856177,-372.7778706282886,35.78973474093992,-160.39045187248553,17.955929104430883,-279.1447075208914,0,-25.19083969465646,12.424849699398795,311.45038167938947,24.64929859719439,265.64885496183206,49.89979959919839,164.88549618320621,135.67134268537075,75.57251908396984,158.51703406813627,-57.25190839694642,76.15230460921843,-121.37404580152679,70.54108216432864,-231.29770992366366,74.9498997995992,-334.3511450381675,27.054108216432862,-325.190839694656
62.426135540277244,501.07075208913625,95.09717101131916,451.7420612813369,115.29041278224139,410.08672237697294,66.22321155425314,141.51940575673143,116.5961789957475,159.3325441039924,111.59417081273716,95.38794490869668,144.9181564790514,67.9831166821416,51.61032572817878,-16.515103683070265,112.03304154300017,-57.62234602290323,110.43913013920422,-105.58079541937491,137.37405248647943,-270.0097647787063,142.61366584192513,-356.7917208294648,70.74453049665185,-290.5633859486229,44.46931192225604,-361.35919220055735,0.6012024048096194,52.671755725190906,5.210420841683369,201.52671755725214,18.43687374749498,256.4885496183206,62.52505010020039,171.75572519084017,123.84769539078154,75.57251908396984,149.49899799599197,-57.25190839694642,89.77955911823645,-121.37404580152679,50.501002004008015,-219.8473282442742,110.82164328657312,-352.67175572519045,24.849699398797593,-318.3206106870225
86.40088878870336,556.976601671309,102.0279517606711,474.7621169916433,129.97407699615178,442.97251624883916,74.16649223651656,160.70278551532033,135.45364362220755,195.87231507273282,135.67279945184208,120.50903744970583,129.06402123217458,61.131909625502885,32.341384850160026,-11.947632311977713,99.98841604900504,-48.48740328071813,87.7520292040797,-75.89223150727344,125.32383628254465,-238.03746518105868,134.58205194261518,-343.0893067161869,82.39445186890725,-327.1031569173631,62.94437198884364,-402.4664345403901,3.006012024048097,148.85496183206124,1.6032064128256494,82.44274809160333,14.028056112224451,247.3282442748091,24.64929859719439,153.4351145038172,100.6012024048096,73.28244274809185,131.6633266533066,-57.25190839694642,60.12024048096191,-112.21374045801485,108.01603206412823,-245.03816793893066,91.1823647294589,-341.221374045801,20.84168336673346,-299.99999999999955
108.93458064308368,596.4395543175486,119.36094160078574,507.64791086350954,151.1559351871233,495.04168987929415,81.14571089678564,182.62664809656417,153.30925302748128,225.56087898483406,86.31130325263032,70.26685236768799,184.85147943602706,97.67168059424307,14.075976406309547,-7.380160940885162,84.33107379200412,-39.35246053853325,74.30189923125502,-64.47355307954194,106.24665675545609,-196.9302228412257,125.74649395398265,-324.81942123181693,95.04622846234903,-356.7917208294648,74.99235190880256,-425.30379139585284,5.410821643286575,203.81679389313013,-0.40080160320641056,-6.8702290076334975,9.018036072144287,231.29770992366412,40.28056112224448,160.3053435114507,111.82364729458915,73.28244274809185,119.03807615230458,-54.961832061068435,111.42284569138276,-130.53435114503827,128.6573146292585,-251.9083969465646,143.68737474949899,-366.41221374045745,36.27254509018036,-345.80152671755695
136.67380488511762,622.7481894150416,148.8262192667493,566.8423398328689,162.71260351758525,511.4845868152273,92.45884790227619,210.0314763231197,170.96080151995747,268.9518570102134,61.22858310836317,47.42949551222523,228.19681266917488,127.36024450634477,11.6674985643057,-7.380160940885162,68.67261339301528,-25.650046425255596,53.222686474775614,-43.919931909625575,112.47191227326317,-210.63263695450337,115.10345944185931,-301.9820643763542,99.86486135933863,-363.6429278861035,90.25331283108184,-454.9923553079543,18.837675350701407,341.22137404580144,2.8056112224448917,153.4351145038172,4.809619238476952,187.78625954198515,12.825651302605213,137.40458015267177,83.36673346693385,70.99236641221387,105.21042084168336,-54.961832061068435,124.84969939879757,-135.11450381679379,89.57915831663325,-238.16793893129716,174.34869739478955,-380.1526717557249,53.10621242484969,-382.4427480916029
164.70124140596067,652.3454038997213,176.9011544592397,599.180037140204,179.325062660677,536.148932219127,101.84453174897087,240.1767873723304,185.404959720053,296.3566852367685,38.15180969044462,29.159610027855024,54.20944677912492,24.592138656762472,-0.568888280619646,-34.7849891674407,54.220628199004224,-21.082575054163044,39.97326298878458,-32.50125348189431,93.99741127766954,-171.8091303002168,104.86239697439723,-281.4284432064378,117.73724289443132,-402.4664345403901,99.69099028021533,-473.2622407923243,28.2565130260521,387.02290076335885,198.79759519038078,515.2671755725191,2.2044088176352723,100.76335877862584,7.414829659318638,128.2442748091603,75.1503006012024,68.70229007633588,75.75150300601202,-48.09160305343494,151.70340681362723,-135.11450381679379,150.10020040080158,-258.77862595419856,217.0340681362725,-400.76335877862584,70.74148296593185,-421.37404580152634
192.15386349364803,668.7883008356544,210.61112273978782,634.8063138347259,190.1605294089233,547.110863509749,109.5456228766484,264.8411327762301,214.49118725210792,362.5850201176104,25.307712675078673,24.592138656762472,64.24365297881971,29.159610027855024,,,37.36016516298932,-16.515103683070265,24.71677463445703,-21.082575054163044,75.11982009542672,-126.13441658929128,100.0426459354197,-270.0097647787063,128.3791592645667,-420.7363200247603,125.38924758883863,-505.23454038997215,40.681362725450896,432.82442748091626,163.92785571142286,494.6564885496182,0.8016032064128282,29.77099236641243,3.6072144288577164,103.05343511450383,63.52705410821643,66.41221374045836,91.3827655310621,-48.09160305343494,165.7314629258517,-139.6946564885493,175.75150300601203,-270.22900763358757,193.18637274549096,-389.3129770992364,80.36072144288576,-441.9847328244273
219.6048754568728,691.8083565459608,231.3200068698644,651.249210770659,202.9207657751944,566.2942432683378,122.06098614756255,300.46740947075205,249.39510754736895,440.23203342618365,18.282985635900776,24.592138656762472,34.7414766272544,22.308402971216083,,,45.99054409683646,-16.515103683070265,11.66861670629363,-11.947632311977713,55.83969779752864,-75.89223150727344,92.0082366811399,-244.8886722376974,149.66187386284957,-452.7086196224079,154.49951517363402,-537.2068399876198,60.72144288577154,490.0763358778627,243.8877755511022,549.6183206106871,0,-18.320610687022963,1.0020040080160335,57.251908396946874,49.69939879759518,66.41221374045836,56.11222444889779,-41.22137404580144,193.78757515030057,-146.56488549618325,197.3947895791583,-272.51908396946556,239.47895791583164,-412.21374045801485,100.4008016032064,-478.62595419847275
245.61160577712658,711.5398328690806,-0.36874086477995505,-32.50125348189431,221.21983029288162,588.2181058495819,136.5011190365015,344.3151346332402,,,31.528495624934035,29.159610027855024,15.676037591039123,15.457195914577369,,,22.90817996897827,-11.947632311977713,4.848509650907133,-27.933782110801758,49.414294863881864,-64.47355307954194,85.37989097668361,-224.33505106778102,140.6272866003653,-441.28994119467666,187.6233534241086,-566.8954038997215,75.35070140280561,524.4274809160302,139.87975951903806,474.0458015267177,,,0,-13.740458015266995,24.849699398797593,59.54198473282486,14.629258517034064,-34.35114503816794,213.02605210420842,-146.56488549618325,206.813627254509,-272.51908396946556,250.70140280561122,-416.7938931297708,92.18436873747494,-460.3053435114498
-0.16691623595837157,-37.06872485298686,5.841419736190051,15.457195914577369,231.57225970234165,604.661002785515,148.05342661321052,378.5711699164344,,,49.58984315598707,38.2945527700399,12.264027314866997,15.457195914577369,,,11.867645980145387,-5.096425255339,-0.16747530695233692,-34.7849891674407,41.58394652239953,-53.05487465181068,74.53223648076886,-185.51154441349445,163.71580050915713,-470.97850510677813,226.7689453505867,-598.8677034973691,92.98597194388776,563.3587786259545,,,,,,,37.27454909819639,61.83206106870239,12.024048096192384,-29.770992366411974,245.09018036072143,-155.72519083969428,231.26252505010018,-283.96946564885457,,,114.82965931863727,-496.9465648854957
,,,,249.87132422002887,626.5848653667593,155.07368108443674,396.8410554008045,,,170.18369283834528,163.90001547508496,7.451544198811018,-2.8126895697928376,,,-0.3681817937859897,-34.7849891674407,,,83.35381769455223,-146.68803775920765,62.280195648012466,-148.97177344475404,215.71219830292884,-525.7881615598885,253.46738066741446,-617.1375889817393,101.00200400801602,588.5496183206105,,,,,,,12.825651302605213,50.381679389313376,8.016032064128257,-20.610687022900493,,,245.29058116232466,-286.25954198473255,,,132.26452905811624,-519.8473282442746
,,,,-0.5700064226075767,-30.217517796348147,170.52137171870052,424.24588362735983,,,214.92334913044334,236.97955741256555,-0.16803437794630227,-32.50125348189431,,,6.852779164273844,-16.515103683070265,,,33.152037791410166,-43.919931909625575,50.02759574426216,-110.14826679046746,185.39825086812544,-496.0995976477873,,,110.62124248496993,597.709923664122,,,,,,,17.43486973947896,57.251908396946874,1.402805611222444,2.290076335877984,,,,,,,149.69939879759517,-538.1679389312976
